"","Type of site","Registration"
"16WMPO.com","Imposter site","Scottsdale, Ariz. **"
"24online.news","Imposter site","Panama, Pa. **"
"24wpn.com","Fake news","Veles, Macedonia"
"24x365live.com","Fake news","Kobenhavn, Denmark "
"247NewsMedia.com","Fake news","Kumanovo, Macedonia"
"a-news24.com","Fake news","Dhaka, Bangladesh "
"ABCNews.com.co","Imposter site","Phoenix, Ariz."
"actualidadpanamericana.com","Parody site","Scottsdale, Ariz. **"
"AlabamaObserver.com","Imposter site","Toronto, Canada !!!"
"AmericanFlavor.news","Fake news","Panama, Pa. *"
"AmericanNews.com","Fake news","Burlington, Mass. ~"
"AmericanPeopleNetwork.com","Fake news","Veles, Macedonia"
"AmericanPoliticNews.co","Fake news","Came up as available for use"
"AmericanPresident.co","Fake news","Tblisi, Georgia"
"AmericanToday.us","fake news","Los Angeles, Calif."
"AMPosts.com","Fake news","Chesterbrook, Pa.^"
"ANews24.org","Fake news","Panama, Pa. *"
"AngryPatriotMovement.com","Fake news","Scottsdale, Ariz. **"
"Anonjekloy.tk","Fake news","Amsterdam, Netherlands"
"AntiNews.com","Fake news","Amsterdam, Netherlands"
"ArmyUSANews.com","Fake news","Panama, Pa. *"
"AsAmericanAsApplePie.org","Parody site","Scottsdale, Ariz. **"
"AssociatedMediaCoverage.com","Parody site","Scottsdale, Ariz. **"
"Attitude.co.uk","Some fake stories","London, UK"
"Aurora-News.us","Imposter site","Santiago, Chile"
"AwarenessAct.com","Some fake stories","Panama, Pa. *"
"BabylonBee.com","Parody site","Berkley, CA"
"BB4SP.com","Fake news","Midwest City, Okla."
"BeforeItsNews.com","Fake news","Scottsdale, Ariz. **"
"BenjaminFulford.typepad.com","Fake news","Shen Zhen Shi, China"
"BestThings.us","Some fake stories","Davao, Philippines"
"BlackInsuranceNews.com","Some fake stories","Ridgefield Park, N.J."
"Blog.VeteranTV.net","Parody site","Panama, Pa. *"
"BlueLineStrong.net","Some fake stories","Panama, Pa. *"
"BlueVision.news","Fake news","Panama, Pa. *"
"BlueVisionPost.com","Fake news","Panama, Pa. *"
"BostonLeader.com","Parody site","Toronto, Canada !!!"
"BreakingNews247.net","Imposter site","Paris, France"
"BreakingNews365.net","Imposter site","Paris, France"
"BreakingNewsBlast.com","Fake news","Orem, Utah~"
"BreakingTop.world","Fake news","Panama, Pa. *"
"BostonTribune.com","Parody site","Scottsdale, Ariz. **"
"BuzzFeedUSA.com","Fake news","Scottsdale, Ariz. **"
"CannaSOS.com","Some fake stories","Scottsdale, Ariz. **"
"Channel18News.com","Imposter site","Scottsdale, Ariz. **"
"Channel24news.com","Imposter site","GoDaddy"
"ChristianTimesNewspaper.com","Imposter site","Scottsdale, Ariz. **"
"ChristianToday.info","Fake news","Scottsdale, Ariz. **"
"CivicTribune.com","Fake news","Scottsdale, Ariz. **"
"CivicTribune.com","Imposter site","Scottsdale, Ariz. **"
"City-Herald.com","Some fake stories","Wild West Domains "
"ClashDaily.com","Fake news","Scottsdale, Ariz. **"
"CNewsGo.com","Fake news","Scottsdale, Ariz. **"
"CNN-Business-News.ga","Imposter site","domain available "
"CNNews3.com","Imposter site","Scottsdale, Ariz. **"
"CoffeeBreakForYou.com","Fake news","Brea, CA!!"
"Conservative7.com","Some fake stories","Panama, Pa. *"
"Conservative101.com","Fake news","GoDaddy**"
"ConservativeArmy88.com","Fake news","Scottsdale, AZ**"
"ConservativeDailyPost.com","Fake news","Panama, Pa. *"
"ConservativeFlashNews.com","Fake news","Panama, Pa.*"
"ConservativeInfoCorner.com","Fake news","Came up as available for use"
"ConservativePaper.com","Fake news","Panama, Pa. *"
"ConservativePoliticus.com","Some fake stories","Brea, CA!!"
"ConservativeSpirit.com","Fake news","Chesterbrook, Pa.^"
"ConservativeView.info","Fake news","Panama, Pa. *"
"DailyBuzzLive.com","Fake news","GoDaddy**"
"DailyFeed.news","Fake news","Panama, Pa.*"
"DailyInfoBox.com","Fake news","Panama, Pa.*"
"DailyNews10.com","Imposter site","Scottsdale, Ariz. **"
"DailyNews5.com","Imposter site","Scottsdale, Ariz. **"
"DailyNewsPosts.info","Fake news","Chesterbrook, Pa ^"
"DailySidNews.com","Fake news","Veles, Macedonia"
"DailySnark.com","Parody site","Scottsdale, Ariz. **"
"DailyStormer.com","Some fake stories","Worthington, OH"
"DailySurge.com","Fake news","Alexandria, Va."
"DailyThings.world","Fake news","Panama, Pa. *"
"DailyUSAUpdate.com","Fake news","Scottsdale, Ariz. **"
"DamnLeaks.com","Fake news","Colorado Springs, Colo. "
"DefenseUsa.club","Fake news","Panama, Pa.*"
"DemocraticMoms.com","Fake news","Panama, Pa. *"
"DemocraticUnderground.com","Fake news","Kensington, Md."
"DenverInquirer.com","Imposter site","Toronto, Canada !!!"
"DepartedMe.com","Fake news","Chesterbrook, Pa ^"
"DepartedMedia.com","Fake news","Chesterbrook, Pa.^"
"Disclose.tv","Fake news","Passau, Germany"
"DIYHours.net","Fake news","Panama, Pa.*"
"DonaldTrumpPOTUS45.com","Fake news","Free Union, Va."
"Duffelblog.com","Parody site","Nassau, Bahamas***"
"EmpireHerald.com","Imposter site","Scottsdale, Ariz. **"
"EmpireNews.net","Parody site","Chesterbrook, Pa ^"
"EmpireSports.co","Parody site","Sellersburg, IN"
"En-Volve.com","Fake news","Chesterbrook, Pa. ^"
"ENHLive.com","Fake news","Brea, Calif. !!"
"FactRider.com","Some fake stories","GoDaddy**"
"FederalistTribune.com","Fake news","Brea, Calif. !!"
"FedsAlert.com","Fake news","Scottsdale, Ariz. **"
"FirstPost.com","Some fake stories","Mumbai, India"
"FlashNewsCorner.com","Fake news","Panama, Pa.*"
"FloridaSunPost.com","Parody site","Toronto, Canada !!!"
"FocusNews.info","Fake news","Scottsdale, Ariz. **"
"ForFreedomWorld.com","Fake news","Kobenhavn, Denmark "
"Fox-News24.com","Imposter site","Scottsdale, Ariz. **"
"FreedomDaily.com","Fake news","Scottsdale, Ariz. **"
"FreedomCrossroads.us","Parody site","North Waterboro, Me."
"FreedomsFinalStand.com","Fake news","Scottsdale, Ariz. **"
"FreedomJunkshun.com","Parody site","GoDaddy"
"FreeInfoMedia.com","Fake news","Panama, Pa.*"
"FreeRepublic.com","Some fake stories","Fresno, CA"
"FreeWoodPost.com","Parody site","Scottsdale, Ariz. **"
"FreshDailyReport.com","Fake news","Veles, Macedonia"
"GiveMeLiberty01.com","Fake news","Scottsdale, Ariz. **"
"GlobalPoliticsNow.com","Fake news","Kumanovo, Macedonia"
"GlobalRevolutionNetwork.com","Fake news","Kumanovo, Macedonia"
"Guerilla.news","Fake news","Gradsko, Macedonia "
"GummyPost.com","Fake news","Scottsdale, Ariz. **"
"HalfwayPost.com","Parody site","Beaverton, Oregon "
"HealthyCareAndBeauty.com","Some fake stories","Berlin, Germany"
"HealthyWorldHouse.com","Fake news","Kumanovo, Macedonia"
"HeightPost.com","Some fake stories","Athmuqam, Pakistan"
"HigherPerspectives.com","Some fake stories","Scottsdale, Ariz. **"
"HoustonChronicle-TV.com","Imposter site","Scottsdale, Ariz. **"
"Huzlers.com","Parody site","Panama, Pa.*"
"IdeaSpots.com","Some fake stories","GoDaddy**"
"ILoveNativeAmericans.us","Some fake stories","Kosovo, Serbia"
"IndiaTimes.com","some fake stories","Gurgaon, India"
"IndependentMinute.com","Some fake stories","Toronto, Canada !!!"
"InterestingDailyNews.com","Fake news","Orem, Utah~"
"IsThatLegit.com","Fake news","Toronto, Canada !!!"
"JewsNews.co.il","Some fake stories","Shiloh, Israel"
"KBC14.com","Imposter site","Scottsdale, Ariz. **"
"KCST7.com","Imposter site","GoDaddy**"
"KF13.com","Imposter site","Brooklyn, NY"
"KMT11.com","Imposter site","Scottsdale, Ariz. **"
"Konkonsagh.biz","Fake news","Ashanti, Ghana"
"KRB7.com","Imposter site","GoDaddy**"
"KTY24news.com","Imposter site","GoDaddy**"
"KY12News.com","Imposter site","Scottsdale, Ariz. **"
"LadyLibertysNews.com","Fake news","Kirkland, Wash.***"
"LastDeplorables.com","Fake news","Scottsdale, Ariz. **"
"LearnProgress.org","Some fake stories","Scottsdale, Ariz. **"
"Liberty-Courier.com","Fake news","Orem, Utah~"
"LiberalPlug.com","Fake news","Scottsdale, Ariz. **"
"LibertyAlliance.com","Fake news","Dallas, Ga. "
"Local31News.com","Imposter site","Scottsdale, Ariz. **"
"LondonWebNews.com","Some fake stories","Panama, Pa.*"
"MacedoniaOnline.eu","Some fake stories","Macedonia "
"MadWorldNews.com","Fake news","Scottsdale, Ariz. **"
"MajorThoughts.com","Fake news","Sunrise, Fla. "
"MediaMaxZone.com","Some fake stories","Trelawny, Jamaica"
"Mentor2day.com","Some fake stories","Scottsdale, Ariz. **"
"MetropolitanWorlds.com","Fake news","Accra, Ghana"
"MIssissippiHerald.com","Imposter site","Toronto, Canada !!!"
"Nation.com.pk","Some fake stories","Lahore, Pakistan"
"NationalReport.net","Parody site","Scottsdale, Ariz. **"
"NativeAmericans.us","Some fake stories","Cary, N.C."
"NativeStuff.us","Fake news","Drenas, Kosovo"
"NBC.com.co","Imposter site","Phoenix, Ariz."
"NeonNettle.com","Fake news","Toronto, Canada !!!"
"Nephef.com","Fake news","Panama, Pa.*"
"NewPoliticsToday.com","Fake news","Kumanovo, Macedonia"
"News4KTLA.com","Imposter site","Scottsdale, Ariz. **"
"NewsBreakHere.com","Fake news","domain available "
"NewsForMeToday.com","Some fake stories","GoDaddy"
"NewsBreaksHere.com","Fake news","Chesterbrook, Pa.^"
"NewsBreakingsPipe.com","Fake news","Limassol, Cyprus"
"NewsBySquad.com","Fake news","Panama, Pa. *"
"NewsConservative.com","Fake news","Panama, Pa.*"
"NewsDaily12.com","Imposter site","Scottsdale, Ariz. **"
"NewsExaminer.net","Fake news","Nobby Beach, Australia !!"
"NewsFeedHunter.com","Fake news","Panama, Pa. *"
"NewsForMeToday.com","Fake news","GoDaddy**"
"NewsLeak.co","Fake news","Tblisi, Georgia"
"Newslo.com","Parody site","Thessaloniki, Greece"
"NewsJustForYou1.blogspot.com","Fake news","Mountain View, Calif."
"NewsOfTrump.com","Fake news","Panama, Pa.*"
"NewsPhD.com","Fake news","GoDaddy**"
"NewsUpToday.com","Fake news","GoDaddy"
"NewzMagazine.com","Fake news","Scottsdale, Ariz. **"
"NNettle.com","Fake news","Toronto, Canada !!!"
"NotAllowedTo.com","Fake news","https://www.whois.com/whois/notallowedto.com"
"Now8News.com","Imposter site","Scottsdale, Ariz. **"
"Nunadisbereel.com","Parody site","GoDaddy**"
"NYDailyNews-TV.com","Imposter site","Wild West Domains**"
"ObserverOnline.news","Imposter site","Panama, Pa.*"
"OnePoliticalPlaza.com","Fake news","Miami, Fla.^^^"
"OurLandoftheFree.com","Parody site","GoDaddy**"
"OpenMagazines.com","Fake news","Scottsdale, Ariz. **"
"PatriotCrier.com","Fake news","Scottsdale, Ariz. **"
"PatriotUSA.website","Fake news","Panama, Pa.*"
"Persecutes.com","Fake news","Scottsdale, Ariz. **"
"PoliticalMayhem.news","Fake news","Scottsdale, Ariz. **"
"Politicalo.com","Parody site","Jerusalem, Israel"
"Politicass.com","Parody site","Jerusalem, Israel"
"Politicono.com","Parody site","Jerusalem, Israel"
"Politicops.com","Parody site","Jerusalem, Israel"
"Politicot.com","Parody site","Jerusalem, Israel"
"PoliticsPaper.com","Fake news","GoDaddy "
"PoliticsUSANews.com","Fake news","Panama, Pa.*"
"PositiveDaily.com","Some fake stories","Kirkland, Wash.***"
"Postcard.news","Some fake stories","Scottsdale, Ariz. **"
"President45DonaldTrump.com","Fake news","Burlington, Mass. ~"
"Prntly.com","Fake news","Nobby Beach, Australia !!"
"ProudLeader.com","Fake news","North Waterboro, Me."
"PuppetStringNews.com","Fake news","Jacksonville, FL"
"React365.com","Imposter site","GoDaddy"
"ReadConservatives.news","Fake news","Kirkland, Wash.***"
"RealNewsRightNow.com","Parody site","Los Angeles, Calif."
"RearFront.com","Fake news","Panama, Pa.*"
"RedCountry.us","Fake news","Veles, Macedonia"
"RedInfo.us","Fake news","Veles, Macedonia"
"RedPolitics.us","Fake news","Veles, Macedonia"
"RedRockTribune.com","Imposter site","Scottsdale, Ariz. **"
"ReflectionofMind.org","Some fake stories","Kirchhem Teck, Germany "
"Religionlo.com","Parody site","Jerusalem, Israel"
"ReligionMind.com","Fake news","Balangoda, Sri Lanka"
"Revolutions2040.com","Fake news","GoDaddy**"
"Rogue-Nation3.com","Fake news","Quebec, Canada"
"RumorJournal.com","Fake news","Panama, Pa. *"
"SatiraTribune.com","Parody site","Scottsdale, Ariz. **"
"Smag31.com","Some fake stories","Dundalk, Ireland"
"Snoopack.com","Fake news","Panama, Pa. *"
"SocialEverythings.com","Fake news","Mahawela, Sri Lanka"
"SouthernConservativeExtra.com","Fake news","Came up as available for use"
"Spinzon.com","Fake news","Panama, Pa. *"
"States-TV.com","Fake news","Scottsdale, Ariz. **"
"StillnessInTheStorm.com","Some fake stories","Scottsdale, Ariz. **"
"StGeorgeGazette.com","Fake news","Chesterbrooke, Pa"
"Success-Street.com","Fake news","Kumanovo, Macedonia"
"SupremePatriot.com","Fake news","Panama, Pa. *"
"TDTAlliance.com","Fake news","Scottsdale, Ariz. **"
"TeaParty.org","Some fake stories","Laguna Woods, Calif."
"TeddyStick.com","Some fake stories","Panama, Pa. *"
"TEOinfo.com","Fake news","Kobenhavn, Denmark "
"ThatViralFeed.net","Some fake stories","Denver, Colo."
"The-Insider.co","Fake news","Scottsdale, Ariz. **"
"ThePremiumNews.com","Fake news","Panama, Pa. *"
"The-Postillon.com","Parody site","Roubaix, France"
"TheBigRiddle.com","Some fake stories","Scottsdale, Ariz. **"
"TheConservativeTreehouse.com","Some fake stories","Wild West Domains**"
"TheExaminer.site","Fake news","Veles, Macedonia"
"TheGatewayPundit.com","Some fake stories","GoDaddy**"
"The-Global-News.com","Fake news","Denver, CO***"
"TheInternetPost.net","Fake news","Scottsdale, Ariz. **"
"TheLastLineOfDefense.org","Parody site","Scottsdale, Ariz. **"
"TheMiamiGazette.com","Imposter site","GoDaddy**"
"TheMoralOfTheStory.us","Fake news","Paradise, Calif."
"TheNationalMarijuanaNews.com","Some fake stories","Henderson, Nev."
"TheNet24h.com","Fake news","Brisbane, Australia"
"TheNewYorkEvening.com","Imposter site","Kumanovo, Macedonia"
"ThePoliticalInsider.com","Some fake stories","Scottsdale, Ariz. **"
"TheRacketReport.com","Fake news","GoDaddy**"
"TheRealShtick.com","Parody site","says domain available"
"TheRightists.com","Parody site","Jerusalem, Israel"
"TheRooster.com","Some fake stories","Scottsdale, Ariz. **"
"ThePeoplesCube.com","Parody site","GoDaddy**"
"TheSeattleTribune.com","Parody site","Scottsdale, Ariz. **"
"TheSmokersClub.com","Some fake stories","Scottsdale, Ariz. **"
"TheSolExchange.com","Some fake stories","Scottsdale, Ariz **"
"TheTrumpMedia.com","Fake news","Scottsdale, Ariz. **"
"TheUSA-News.com","Fake news","Chesterbrook, Pa.^"
"TheUSAConservative.com","Fake news","Scottsdale, Ariz. **"
"TheWashingtonPress.com","Imposter site","Laurium, Mich. "
"TheWorldUpdate.com","Fake news","Scottsdale, Arz. **"
"ThirdEstateNewsGroup.com","Fake news","Scottsdale, Arz. **"
"Times.com.mx","Imposter site","Chesterbrook, Pa ^"
"TMZWorldNews.com","Fake news","Scottsdale, Ariz.**"
"TopInfoPost.con","Some fake stories","Scottsdale, Ariz.**"
"TrueAmericans.me","Fake news","Chesterbrook, Pa. ^"
"TrueTrumpers.com","Fake news","Chesterbrook, Pa.^"
"UndergroundNewsReport.com","Fake news","Scottsdale, Ariz. **"
"UniversePolitics.com","Fake news","Veles, Macedonia"
"UrbanImageMagazine.com","Some fake stories","Marion, Indiana"
"Urdoca.com","Some fake stories","Matale, Sri Lanka"
"USTruthWIre.com","Fake news","Panama, PA*"
"USA360-TV.com","Fake news","Wild West Domains**"
"USA-Radio.com","Fake news","Scottsdale, Ariz. **"
"USA-Television.com","Imposter site","Scottsdale, Ariz. **"
"USADailyInfo.com","Fake news","Panama, PA*"
"USADailyPost.us","Fake news","Veles, Macedonia"
"USADailyTime.com","Fake news","Panama, Pa.*"
"USADoseNews.com","Fake news","Nobby Beach, Australia!!"
"USAFirstInformation.com","Fake news","Panama, Pa. *"
"USANews4U.us","Fake news","Veles, Virgin Islands"
"USANewsToday.com","Fake news","Scotts, Mich."
"USAPoliticsNow.com","Fake news","Nobby Beach, Australia !!"
"USAPolitics24hrs.com","Fake news","Nobby Beach, Australia !!"
"USAPoliticsToday.com","Fake news","Brea, Calif.^^"
"USAPoliticsZone.com","Fake news","Veles, Macedonia"
"USASnich.com","Fake news","Scottsdale, Ariz. **"
"USATodayNews.me","Imposter site","Chesterbrook, Pa ^"
"USAWorldBox.com","Fake news","Panama, Pa.^"
"USHealthyAdvisor.com","Fake news","Panama, Pa.*"
"USHealthyLife.com","Fake news","Panama, Pa.*"
"USHerald.com","Fake news","Austin, Texas"
"USInfoNews.com","Fake news","Veles, Macedonia"
"USADailyThings24.com","Fake news","says domain available "
"USANewsflash.com","Fake news","Brea, CA^^"
"USANewsHome.com","Fake news","Scottsdale, Ariz. **"
"USPoliticsInfo.com","Fake news","Toronto, Canada!!!"
"USPOLN.com","Fake news","Scottsdale, Ariz. **"
"USPostman.com","Fake news","Veles, Macedonia"
"USASupreme.com","Fake news","Scottsdale, Ariz. **"
"USAConservativeReport.com","Fake news","GoDaddy"
"VeteransForDonaldTrump.com","Fake news","GoDaddy"
"ViralActions.com","Fake news","Scottsdale, Ariz. **"
"VoxTribune.com","Fake news","Scottsdale, Ariz. **"
"WashingtonEvening.com","Imposter site","Kumanovo, Macedonia"
"WashingtonFeed.com","Imposter site","Vancouver, Canada "
"WashingtonPost.com.co","Imposter site","Washington, DC"
"WazaNews.tk","Fake news","Amsterdam, Netherlands"
"WeConservative.com","Fake news","Veles, Macedonia"
"WeekendPoliticalNews.com","Fake news","Panama, Pa.*"
"WeLoveNative.com","Some fake stories","Pristina, Kosovo"
"WeTheProudPatriots.com","Fake news","Brea, CA !!"
"Werk35.com","Imposter site","says domain available"
"WestfieldPost.com","Imposter site","GoDaddy**"
"WhatDoesItMean.com","Fake news","Yarmouth, CA***"
"WhyDontYouTryThis.com","Some fake stories","GoDaddy**"
"WorldNewsCircle.com","Fake news","Brea, CA !!"
